1015,"O Rei da Espanha fixa salários, pela primeira vez, à Rainha e à Princesa "
1016,Partido ex-guerrilheiro fica perto da vitória em El Salvador 
1017,A esquerda da Costa Rica fica fora do segundo turno eleitoral 
1018,Um bombardeio com barris explosivos deixa 85 mortos em Alepo 
1019,A ponte que unirá a fronteira mais movimentada do mundo 
1020,A crise da Ucrânia dispara a tensão entre a Rússia e o Ocidente 
1021,EUA reafirmam a sua supremacia com o auge energético e econômico 
1022,"Os acidentes de trânsito, a nova praga do mundo emergente "
1023,Seja europeu por um milhão de euros 
1024,Quando o medo se chama água 
1025,"Morales ataca o Brasil, o Chile e os EUA "
1026,"Manter ou mudar, o dilema nas eleições mais disputadas da Costa Rica "
1027,A emergência dos emergentes 
1028,A esquerda ex-guerrilheira busca manter o poder em El Salvador 
1029,Venezuela quer regular a circulação de motos para frear o crime 
1030,A guarda de fronteira dos EUA mostra a crianças como atirar 
1031,Cuba sai em busca de negócios na Flórida 
1032,O presidente de México promulga a reforma política 
1033,"Acaba a cúpula de paz da Síria, sem avanços nem concessões do regime "
1034,"Obama, aberto a debater a proposta republicana de reforma migratória "
1035,Um Airbus 330 será o terceiro avião do Príncipe da Espanha 
1036,Obama pode reduzir as penas de milhares de pequenos traficantes 
1037,O setor privado venezuelano exige em uníssono o pagamento da dívida 
1038,Polícia prende o ex-namorado de Knox na fronteira com Áustria 
1039,Exército exige que Yanukovych resolva crise na Ucrânia 
1040,Líder oposicionista ucraniano é encontrado com sinais de tortura 
1041,O novo diretor da NSA será o chefe de cibersegurança da Marinha 
1042,Um salvadorenho volta à civilização após um ano perdido no Pacífico 
1043,Funes: “A oligarquia tem que aprender a conviver com o FMLN” 
1044,EUA acreditam que a CELAC traiu os princípios democráticos da região 
1045,A Justiça italiana condena Amanda Knox a 28 anos de prisão 
1046,Por que Osama Bin Laden conseguiu escapar de Tora Bora? 
1047,O regime sírio destrói casas para castigar a oposição 
1048,A cúpula da CELAC acaba sem questionar os direitos humanos em Cuba 
1049,América Latina recorre à tecnologia para controlar desastres naturais 
1050,Berlim opta por uma quota feminina nas empresas 
1051,Obama em busca da credibilidade perdida 
1052,A UE confirma que abrirá uma negociação para uma parceria com Cuba 
1053,Brasil e México se lançam a ocupar posições em Cuba 
1054,"“A CELAC não pretende substituir a OEA, elas podem continuar coexistindo” "
1055,A América Latina reduziu em 5% o fosso salarial nas últimas duas décadas 
1056,“O Chile já está maduro para elaborar uma nova Constituição do zero” 
1057,Daniel Ortega consegue a reeleição por tempo indeterminado 
1058,"“Se ele não fosse presidente, talvez seguíssemos juntos” "
1059,Hollande vira à direita inspirado no pai das reformas alemãs 
1060,As cifras da desigualdade nos Estados Unidos 
1061,Obama faz uma apaixonada defesa da igualdade de oportunidades 
1062,O encontro de Havana começa sem menções à situação política de Cuba 
1063,A NSA usou aplicativos como Angry Birds para obter dados 
1064,Snowden acusa EUA de espionarem empresas europeias 
1065,Vitória diplomática de Cuba com a celebração da cúpula da Celac 
1066,EL PAÍS e o Banco Mundial firmam uma aliança pela informação 
1067,Chile respira aliviado 
1068,Peru celebra a obtenção de um território marítimo que não possuía 
1069,Haia toma decisão salomônica no caso entre Chile e Peru 
1070,“Viajo a Auschwitz. Beijos: teu Heini” 
1071,O Parlamento de Kiev abordará a “ameaça de divisão do país” 
1072,A disputa marítima entre Peru e Chile chega ao tribunal da ONU 
1073,O Peru e o Chile aguardam a sentença que definirá suas águas territoriais 
1074,O Governo egípcio muda sua direção e adianta as eleições presidenciais 
1075,Berlusconi se disfarça de velho 
1076,O milagre do ano 2000 
1077,Avião do Príncipe da Espanha faz pouso de emergência na República Dominicana 
1078,Hollande tira a máscara 
1079,O terceiro aniversário da revolução egípcia se tinge de sangue 
1080,Hollande anuncia sua ruptura com Trierweiler 
1081,Três mortos em um tiroteio em um shopping próximo a Washington 
1082,O colapso do peso vai parar a Argentina? 
1083,Seis pontos para entender a América Latina 
1084,O Peru arquiva o caso das esterilizações forçadas de Fujimori 
1085,O Banco Central da Argentina volta a vender dólares 
1086,As linhas aéreas estrangeiras se firmam contra Maduro 
1087,Os conflitos de vizinhos latino-americanos 
1088,Os latino-americanos perdem até quatro horas diárias em engarrafamentos 
1089,O regime sírio ameaça deixar as negociações de paz 
1090,“Amo a Bolívia e não gostaria que ela fosse submetida ao populismo” 
1091,As vítimas do tráfico mexicano relatam o horror em Michoacán 
1092,As esperanças de uma resolução política na Ucrânia se mantêm 
1093,O terrorismo golpeia o quartel general da segurança no Cairo 
1094,Hollande visita o Papa para se aproximar do eleitorado católico 
1095,Irã abre seu setor petrolífero ao investimento ocidental 
1096,Os opositores sírios aceitam seguir negociando com Bashar al-Assad 
1097,Uma comissão independente pede a eliminação da vigilância da NSA 
1098,O negócio sujo das prisões privadas nos EUA 
1099,Texas ignora as pressões internacionais e executa mexicano condenado a morte 
1100,Venezuela mascara uma nova desvalorização da moeda 
1101,Cristina Kirchner volta à cena após mais de um mês de silêncio 
1102,Os diretores de petroleiras criaram dúzias de empresas opacas 
1103,Os filhos diletos do poder 
1104,Cubanos poderão alugar imóveis 
1105,Maduro cria o vice-ministério para as redes sociais 
1106,As primeiras vítimas fatais agravam o conflito na Ucrânia 
1107,O Governo da Síria e a oposição iniciam o diálogo com duras acusações 
1108,A China recorre à censura após as revelações sobre paraísos fiscais 
1109,22.000 clientes da China ocultos em paraísos fiscais 
1110,Os paraísos fiscais escapam do cerco 
1111,Os escândalos de corrupção erodem o poder comunista 
1112,Chinaleaks: 37.000 nomes em sociedades fantasmas 
1113,A elite comunista da China oculta empresas em paraísos fiscais 
1114,A morte de um cantor evidencia a corrupção policial do México 
1115,"Uruguai, a boa notícia da região em direitos humanos "
1116,"Caos penitenciário, vítimas de policiais e agressões a gays. Assim foi o Brasil em 2013 "
1117,A HRW alerta sobre as democracias autoritárias na América Latina 
1118,Genebra II: Uma cúpula sem objetivos nem prazos 
1119,"Obama visitará o Papa em 27 de março, no Vaticano "
1120,A cidade onde a Europa morreu 
1121,Espanha supera a China como terceiro maior destino turístico do mundo 
1122,A batalha de Kiev 
1123,Holanda quer que os presidiários paguem 16 euros por dia de cárcere 
1124,A NSA possui a ‘impressão digital eletrônica’ da chanceler Merkel 
1125,Um relatório acusa o regime sírio de “torturas e assassinatos sistemáticos” 
1126,“O destino do Equador pode ser pior que o da Venezuela” 
1127,A ONU retira seu convite ao Irã para a cúpula de paz da Síria 
1128,O papa latino-americano: de Bergoglio a Francisco 
1129,A UE e os EUA suspendem parte das multas econômicas contra o Irã 
1130,A nave espacial que vai atrás do cometa desperta da hibernação 
1131,A imprensa nas Américas é livre? 
1132,Maduro é criticado pela esquerda por trair o legado de Chávez 
1133,“A reforma energética do México pode transformar o setor em cartel” 
1134,Chile e Peru se aproximam apesar de disputa fronteiriça a ser resolvida em Haia 
1135,Irã desliga centrífugas em cumprimento do pacto nuclear 
1136,ONU convida Irã a participar da cúpula de paz sobre a Síria 
1137,Milhares de ucranianos enfrentam as leis contra protestos nas ruas 
1138,A procuradoria alemã planeja abrir ação penal pelas escutas feitas ao telefone de Merkel 
1139,Marcha contra o aborto em Paris 
1140,Bolívia renova os presidentes da Câmara dos Deputados e do Senado 
1141,A Irmandade Muçulmana volta do poder à clandestinidade no Egito 
1142,"'Liberté, égalité, infidélité' "
1143,"“Me culpam por ser negra, mulher e estrangeira” "
1144,“Imagino representantes das FARC sentados no Congresso” 
1145,"Nadia muda de armas, mas continua na luta "
1146,A correspondência de um condenado à morte 
1147,"Alemanha celebra mudança, mas exige pacto antiespionagem "
1148,Os egípcios aprovam sua nova Constituição por ampla maioria 
1149,Pela primeira vez em mais de 50 anos um chefe da OEA visita Cuba 
1150,"Hiroo Onoda, o soldado japonês que não quis se render "
1151,A falta de papel-jornal na Venezuela 
1152,Julie Gayet no papelão da sua vida 
1153,A Anistia Internacional denuncia 40 execuções no Irã só em 2014 
1154,Obama elimina a coleta maciça de dados e a espionagem a líderes aliados 
1155,"Aos 50, Michelle Obama busca firmar seu legado como primeira-dama "
1156,"Pelos campos do México, o banco chega de moto "
1157,Obama anuncia mudanças nos programas de espionagem da NSA 
1158,Kerry afirma que um Governo sírio de transição sairá de Genebra 
1159,O Congresso dos EUA aprova um orçamento de 1 trilhão de dólares 
1160,Hollande visita pela primeira vez Trierweiler no hospital 
1161,Um novo projeto jornalístico no Equador enfrenta “linchamento midiático” 
1162,O Congresso impede que a CIA deixe de operar ‘drones’ 
1163,"Os latinos serão, em março deste ano, o grupo étnico majoritário na Califórnia "
1164,As rotas do tráfico de cocaína se multiplicam no Peru 
1165,Trierweiler continua sofrendo de “fadiga nervosa extrema” 
1166,Maduro aprofunda a aposta econômica de Chávez 
1167,A UE descongela a relação com Cuba 
1168,A Suprema Corte dos EUA arquiva um processo que associava a Daimler à ditadura argentina 
1169,A comunidade internacional arrecada fundos para a Síria no Kuwait 
1170,A ministra da Cultura anula uma nomeação da amante de Hollande 
1171,A fome mata na Síria 
1172,Chile convoca seu Conselho de Segurança pela sentença de Haia 
1173,Bolívia revisa o memorando que levará à Haia contra o Chile 
1174,Peru dá licença para matar a policiais e militares 
1175,"O debate sobre a imprensa no Peru
segue no Palácio do Governo "
1176,Egito vota a nova Constituição 
1177,A guerra de Michoacán 
1178,A procuradoria colombiana ratifica a destituição do prefeito de Bogotá 
1179,A infanta da Espanha vai depor na manhã de 8 de fevereiro 
1180,Vítimas mexicanas de abusos sexuais acusam o Vaticano de crimes de Estado 
1181,O escândalo sobre a suposta infidelidade de Hollande aumenta 
1182,O petróleo no México: a encruzilhada da democracia 
1183,Cinco coisas que podem definir o futuro do Haiti 
1184,Guatemala decreta segundo maior nível de alerta por uma erupção vulcânica 
1185,A violência mancha o feito de Peña Nieto de reduzir homicídios 
1186,“A retirada das tropas do Haiti deve ser feita de modo ordenado” 
1187,Putin joga duro 
1188,O general Al Sisi indica que será candidato à presidência no Egito 
1189,"Em condolências por Sharon, Obama pede o reconhecimento de dois estados "
1190,"Semana fatal para Joe Biden, Cristiano Ronaldo e Christie "
1191,Um negócio de 270 bilhões de dólares 
1192,A pressão acelera a resolução do assassinato da miss Venezuela 
1193,Galeria| Um especialista em destruir o que construiu 
1194,"Ariel Sharon, o general sem arrependimento "
1195,Morre Ariel Sharon 
1196,A fatídica viagem de Mónica Spear 
1197,O funeral da miss venezuelana se converte em um ato de massas 
1198,A notícia de uma amante secreta irrita Hollande 
1199,Peña Nieto aposta no crescimento econômico do México em 2014 
1200,"Los Angeles, uma cidade em declive "
1201,A proteção de Peña Nieto ao líder dos grupos de autodefesa causa polêmica no México 
1202,De um cárcere na Venezuela a uma mesa de negociações em Cuba 
1203,França proíbe os shows do comediante acusado de antissemitismo 
1204,Air Europa suspende a venda de bilhetes aéreos na Venezuela 
1205,O escândalo com Christie limita as opções republicanas à Casa Branca 
1206,México anuncia reunião com Raúl Castro para se aproximar de Cuba 
1207,“O aumento da força militar chinesa agrava a situação na Ásia” 
1208,Fidel Castro reaparece em público pela primeira em nove meses 
1209,O assassinato da miss acelera o plano de segurança de Maduro 
1210,Parlamento europeu quer ouvir Snowden 
1211,Egito adia o julgamento de Morsi 
1212,As críticas de Gates reforçam as dúvidas sobre a política externa de Obama 
1213,Quatro décadas no corredor da morte 
1214,O Governo mexicano estende a mão aos grupos de autodefesa 
1215,O assassinato de uma ex-miss altera a pauta política da Venezuela 
1216,A Justiça chilena ratifica que Salvador Allende se suicidou 
1217,EUA enviam ‘drones’ para ajudar o Iraque contra os jihadistas 
1218,Sai da Síria o primeiro carregamento de armas químicas que será eliminado 
1219,Panamá oferece um adiantamento a Sacyr para que esta retire a ameaça 
1220,De genro perfeito a homem tóxico 
1221,Uma mulher apaixonada 
1222,A diplomacia grotesca do basquete na Coreia do Norte 
1223,Uma filha do rei da Espanha acusada por crime fiscal 
1224,A polêmica marca de Pablo Escobar 
1225,O cansaço passa fatura ao rei da Espanha em sua reaparição mais esperada 
1226,A visita de Vargas Llosa a Bolívia desperta suspeita em Evo Morales 
1227,O Senado dos EUA vota em Yellen para presidenta da Reserva Federal 
1228,60% das armas de fogo rastreadas em El Salvador provêm dos EUA 
1229,Angela Merkel quebra a pélvis em acidente de esqui na Suíça 
1230,EUA enfrentam as temperaturas mais frias dos últimos 20 anos 
1231,As autodefesas avançam no México 
1232,O papel político da esposa de Humala reabre uma polêmica no Peru 
1233,Ofensiva global contra o avanço da Al Qaeda 
1234,A câmara de gás não é uma piada 
1235,O ídolo encapuzado desapareceu 
1236,Uma ministra espanhola viajará ao Panamá pela ‘crise do Canal’ 
1237,Os ex-presos do ETA mostram “total compromisso” com as vias políticas 
1238,Argentina traça um plano anual com quase 500 metas 
1239,Milhares de voos cancelados no nordeste dos EUA pela tormenta 
1240,O chavismo encarcera quatro ex-prefeitos dissidentes 
1241,Guatemala começa 2014 com 24 assassinatos nas primeiras horas 
1242,Nova York diz adeus a seu benfeitor 
1243,Um tirano entre duas mulheres 
1244,Choques entre manifestantes e policiais no Egito deixam 13 mortos 
1245,A primeira tormenta de 2014 nos Estados Unidos 
1246,Milhares de voos cancelados no nordeste dos EUA pela tormenta Hércules 
1247,Pequenos gestos para facilitar a vida 
1248,Venezuela divulga lista negra de turistas que viajaram ao exterior 
1249,A complicada entrada em vigor da reforma da saúde de Obama 
1250,Empreendedoras a 4.000 metros de altura 
1251,Argentina julga os civis envolvidos em crimes da ditadura militar 
1252,Piora o estado de saúde de Ariel Sharon 
1253,A barreira entre os hispânicos e os novos seguros de saúde nos EUA 
1254,Castro exalta a revolução e alerta contra a subversão interna em Cuba 
1255,Colorado inicia a venda legal de maconha para recreação 
1256,A energia elétrica é restabelecida na Argentina após uma onda de calor 
1257,Kerry converte a paz entre israelenses e palestinos na sua cruzada 
1258,Nova York inicia uma nova era progressista com De Blassio 
1259,"Putin promete a ""aniquilação completa dos terroristas"" "
1260,Morre o embaixador palestino em Praga após uma explosão em sua casa 
1261,Kim Jong-un diz que a execução de seu tio liquida a “escória dissidente” 
1262,A América em 2013 por meio de dez vídeos 
1263,Israel libera 26 palestinos acusados de assassinato e terrorismo 
1264,A memória violada 
1265,A pena de morte nos EUA atinge o nível mais baixo em 20 anos 
1266,Identificado suposto autor do atentado na estação de Volgogrado 
1267,Rios da América Latina entre os mais contaminados do mundo 
1268,O Banco Central da Venezuela oficializa uma inflação anual de 56% 
1269,Dacar vai enfrentar os bloqueios de estradas ao passar pela Bolívia 
1270,Um gesto antissemita que sacode a França 
1271,Londres restringe o acesso dos estrangeiros à saúde pública 
1272,Navio com 74 pessoas passará o ano novo encalhado na Antártida 
1273,Quatro jornalistas da Al Jazeera são detidos no Egito 
1274,A vida por uma pepita de ouro 
1275,Cerveja grátis contra a marginalização dos alcoólatras 
1276,El Salvador em estado de alerta pela erupção de um vulcão 
1277,"Um novo atentado
causa ao menos 14 mortes na Rússia "
1278,"Maduro se faz passar por Chávez, por enquanto "
1279,Um atentado em uma estação de trem na Rússia deixa 16 mortos 
1280,O ‘caso Jodorkovski’: um gol da diplomacia secreta alemã 
1281,Os últimos presos políticos da Rússia de Putin 
1282,Buenos Aires decreta emergência energética após cortes de luz 
1283,O pai dos padres gatos de dezembro 
1284,Confusões jurídicas atrasam a ampliação do Canal do Panamá 
1285,O coletivo de presos do ETA reconhece o dano causado 
1286,Sudão do Sul enfrenta sua terceira guerra civil em 50 anos 
1287,Os seguidores de Morsi incendeiam as universidades no Egito 
1288,Maduro amplia o domínio do setor militar sobre o Governo da Venezuela 
1289,Um ‘Wikileaks’ peruano revela segredos do Governo Humala 
1290,A China afrouxa a política do filho único e fecha os campos de reeducação 
1291,Rússia busca petróleo e gás da Síria 
1292,Governo argentino aumenta em 66% a passagem de ônibus 
1293,Um juiz dos EUA decide que coleta de dados pela NSA é legal 
1294,A onda de calor mais longa em cem anos deixa três mortos na Argentina 
1295,Confrontos no Egito deixam 3 mortos e quase 300 presos 
1296,A circuncisão das filhas do Nilo 
1297,A família Obama aproveita as festas de fim de ano em Honolulu 
1298,Um ex-ministro libanês da oposição a Al-Assad é assassinado 
1299,A crise dá asas à ‘iugonostalgia’ 
1300,Cristina Kirchner não será candidata nas eleições de 2015 
1301,Especialistas russos asseguram que Arafat morreu por causas naturais 
1302,A visita de Abe ao santuário de Yasukuni irrita Pequim e Seul 
1303,Como se ensina história contemporânea na Venezuela? 
1304,Três ministros turcos se demitem após grande ação contra a corrupção 
1305,O Papa pede que se permita a ajuda humanitária na Síria 
1306,Irmandade Muçulmana é declarada “organização terrorista” pelo Egito 
1307,Um grupo de crianças bloqueia a lei que veta trabalho infantil na Bolívia 
1308,Venezuela recebe o Natal sem conhecer a cifra oficial da inflação 
1309,As empresas dos EUA dão as costas às vítimas de Bangladesh 
1310,Cada vez mais latino-americanas chegam grávidas aos quinze anos 
1311,“Sigo trabalhando para a NSA. Eles são os únicos que não se dão conta” 
1312,Um atentado no Egito deixa 14 mortos e 100 feridos 
1313,Israel bombardeia Gaza depois da morte de um civil na fronteira 
1314,Kim Jong-un executou o tio para ter o controle dos negócios do país 
1315,"Turing, condenado por ser gay, recebe o perdão real 60 anos depois "
1316,A próxima execução de um mexicano nos Estados Unidos atravessa a fronteira 
1317,A década das mulheres no poder 
1318,O primeiro gol contra o belicismo 
1319,"Após o golpe, o Egito chega ao auge do retrocesso "
1320,A Justiça absolve o ex-presidente De la Rúa num escândalo de suborno 
1321,O triste Natal de Silvio Berlusconi 
1322,Os ‘barris da morte’ causam centenas de mortes na Síria 
1323,"Morre Mikhail Kalashnikov, inventor da arma mais usada no mundo "
1324,As cicatrizes da guerra nas crianças colombianas 
1325,“Estávamos dispostos a tudo pela reforma energética” 
1326,As Pussy Riot são libertadas 
1327,A hora das vítimas na Colômbia 
1328,"Suárez, o homem conciliador "
1329,O ano que botou em xeque a segurança na Cidade do México 
1330,A revolução estéril 
1331,A quebra da linha aérea uruguaia arrasta o ministro de Economia 
1332,Três conhecidos ativistas egípcios são condenados a três anos de prisão 
1333,“Montevidéu não será como Amsterdã” 
1334,Israel: “A espionagem por parte de países amigos é inaceitável” 
1335,"A quinoa chega à NASA, mas se afasta dos consumidores andinos "
1336,A onda expansiva desatada por Snowden 
1337,Putin ganha o jogo 
1338,A CIA ajudou a Colômbia a matar dirigentes das FARC 
1339,O martelo do ajuste português 
1340,Conduzindo ‘Mrs Thatcher’ 
1341,O Mossad treinou Mandela antes da prisão 
1342,Uma bomba-relógio nas águas territoriais alemãs 
1343,"“Se eu fosse presidente da Colômbia, haveria um golpe de Estado” "
1344,Bolívia lança na China seu primeiro satélite de telecomunicações 
1345,O Governo da Venezuela aumentará a gasolina de forma progressiva 
1346,Decifrando o intérprete 
1347,Panamá lembra o aniversário da “vergonhosa” invasão dos EUA 
1348,O misterioso destino do avião de Chávez 
1349,Obama promete uma reforma da espionagem para torná-la mais confiável 
1350,"Mijáil Jodorkovski, o homem que desafiou Putin "
1351,O oligarca Mijáil Jodorkovski sai da prisão depois de Putin assinar o indulto 
1352,Uruguai faz seguro contra falta de chuva 
1353,"Morre Hugo Chávez, nasce o chavismo "
1354,Putin anuncia que indultará ao oligarca Jodorkovski “em breve” 
1355,Parte de um teatro de Londres cai em plena apresentação 
1356,Washington acredita que é cedo para que Rousseff visite a Casa Branca 
1357,Cuba libera a compra e venda de veículos 
1358,Maduro abre um espaço de diálogo com a oposição venezuelana 
1359,Merkel pressiona para refundar a Europa 
1360,A ONU vota por unanimidade limitar a espionagem internacional 
1361,Obama decidirá sobre a reforma da espionagem dos EUA em janeiro 
1362,Paraguai volta atrás e aprova a entrada da Venezuela no Mercosul 
1363,O Senado dos EUA aprova um orçamento fruto de acordo bipartidário 
1364,O papa Francisco anuncia que irá à Argentina em 2016 
1365,"“A gente, por fim, sente que tem direitos e que pode os exercer” "
1366,A Venezuela tenta limitar as notícias sobre insegurança na mídia 
1367,Incidente naval entre China e EUA 
1368,Rússia anistia Pussy Riot e Greenpeace 
1369,O ‘ladrão do século’ Ronald Biggs morre aos 84 anos 
1370,Ministros de Finanças da UE decidem o mecanismo de fechamento de bancos 
1371,Diretores de Internet expressam a Obama suas queixas sobre a espionagem 
1372,O auge econômico da América Latina não reduz a informalidade 
1373,O novo símbolo do poder na Nicarágua 
1374,O papa Francisco comemora seu aniversário com quatro mendigos 
1375,Moscou empresta 15 bilhões de dólares a Kiev e vai baratear gás 
1376,"Imigrantes são fumegados contra a sarna
em Lampedusa "
1377,"Na América Latina, não aproveitar o lixo é um desperdício "
1378,As elites norte-coreanas prometem lealdade a Kim Jong-un 
1379,O Japão reforça política de defesa diante da crescente ameaça militar chinesa 
1380,Uma jovem mexicana que denunciou estupro acaba acusada de homicídio 
1381,Rússia implanta mísseis perto das fronteiras com a Polônia e Lituânia 
1382,A ONU faz o maior pedido de doações da história para ajudar a Síria 
1383,Um juiz acredita que é “muito provável” que os programas da NSA sejam inconstitucionais 
1384,Vitória de Bachelet é um marco no amadurecimento democrático do Chile 
1385,O falso intérprete do funeral de Mandela participou em dois assassinatos 
1386,Os cabelos brancos podem custar caro aos latinos-americanos 
1387,A universidade de Harvard evacua vários edifícios por um aviso de bomba 
1388,O ano em que mais gritamos 
1389,O Rio de Sangue e a Lança da Nação 
1390,"Vidas, tudo menos paralelas "
1391,A abstenção no Chile atinge níveis históricos de 59% 
1392,Bachelet voltará a presidir o Chile após conseguir uma ampla vitória 
1393,Escolas manchadas de sangue 
1394,2013 na América em dez imagens 
1395,Dez corpos carbonizados em uma caminhonete no sul do México 
1396,Os perigos de uma aliança heterogênea demais 
1397,O primeiro trem-bala direto faz o trecho Paris-Barcelona em seis horas e meia 
1398,"A Avenida Paulista, fronteira da velha São Paulo "
1399,O adeus a Mandela mostra uma sociedade que superou a questão racial 
1400,"A abstenção, principal rival das candidatas a presidir o Chile "
1401,O Governo da Venezuela defende a necessidade de aumentar a gasolina 
1402,Milhares vão às ruas na Colômbia contra destituição do prefeito da capital 
1403,Nelson Mandela volta para casa 
1404,600 mortos em sete dias na República Centro-Africana 
1405,China teme o colapso do ‘reino ermitão’ 
1406,"Na América Latina, a Justiça também viaja de ônibus "
1407,O norte-americano desaparecido no Irã desde 2007 trabalhava para a CIA 
1408,O comitê de revisão da NSA recomenda limitar sua espionagem 
1409,O falso intérprete do funeral de Mandela foi acusado por assassinato 
1410,Kim Jong-un reforça seu reino com terror 
1411,“O narcotraficante Chapo é um gênio dos negócios” 
1412,Câmara dos Deputados dos EUA aprova um orçamento bipartidário 
1413,Putin celebra o retorno do poder russo 
1414,Suárez: seus momentos chaves 
1415,A Coreia do Norte executa um tio do ditador Kim Jong-un 
1416,Um mentor muito influente 
1417,A declaração solene de Rajoy 
1418,O Governo espanhol recusa o referendo de independência da Catalunha 
1419,A seca: inimiga silenciosa da América Latina 
1420,Os chineses exploram a Nicarágua 
1421,"África do Sul, à caça do falso intérprete da língua de sinais "
1422,EUA e Reino Unido suspendem a ajuda militar aos rebeldes sírios 
1423,A solidão da viúva de Pinochet 
1424,Funes: “A oligarquia ordenhou El Salvador e enriqueceu” 
1425,O México abre o petróleo ao investimento privado e estrangeiro 
1426,O aperto de mãos de Obama e Raúl Castro divide os cubanos de Miami 
1427,Maduro nomeia “prefeitos paralelos” em municípios onde a oposição ganhou 
1428,Onda de saques com mortes ganha força com greve policial na Argentina 
1429,Uma corrida permanente entre preços e salários 
1430,Os líderes do Congresso chegam a um acordo orçamentário para evitar outra paralisação do governo 
1431,Aprovada na Nicarágua a reforma que assegura a reeleição a Ortega 
1432,A África do Sul se despede de Mandela 
1433,Dilma: “Mandela inspirou a luta no Brasil e na América do Sul” 
1434,O Governo controla 70% das prefeituras e ganha o plebiscito 
1435,O verdadeiro lar de Mandela 
1436,Faltam turistas no Brasil 
1437,O ministério público colombiano destitui e inabilita o prefeito de Bogotá 
1438,Uma pobreza radioativa 
1439,Dilma e quatro ex-presidentes viajam para funeral de Mandela 
1440,Gigantes da tecnologia pedem a regulação da espionagem digital 
1441,"Na festa em honra a Mandela, os políticos não contam "
1442,"O chavismo amplia sua vantagem
sobre a oposição na Venezuela "
1443,Argentina padece outra noite de saques 
1444,As FARC decretam 30 dias de cessar-fogo 
1445,“O Estado de bem-estar é um sucesso irrenunciável na Espanha e na UE” 
1446,Os pró-europeus endurecem nas ruas contra o presidente da Ucrânia 
1447,O México discutirá uma reforma energética mais liberalizante 
1448,"Ciudad Juárez, paz entre cadáveres "
1449,As últimas 48 horas de Mandela 
1450,O ‘anjo da guarda’ de Snowden 
1451,O cortejo de Mandela passará por ruas de Pretória durante três dias 
1452,As FARC indignam a Colômbia com ataque enquanto negocia a paz 
1453,O único símbolo de união para todos 
1454,Os protestos salariais dos policiais argentinos se estendem pelo país 
1455,O adeus a Nelson Mandela 
1456,O significado de Mandela para o futuro da humanidade 
1457,A morte de um libertador 
1458,A força da reconciliação 
1459,Os EUA perdem seu herói nacional 
1460,"""Seu tempo na prisão foi crucial"" "
1461,Seis internados depois de roubar cobalto no México 
1462,Biden tenta dissipar temores e reafirma em Seul a virada dos EUA para a Ásia 
1463,Soweto chora por Madiba 
1464,"Mandela, de símbolo contra o apartheid a presidente "
1465,"Um país melhor, mas não tanto "
1466,Morre Nelson Mandela 
1467,O grande amigo de Mandela nas Américas foi Fidel Castro 
1468,Um motor da luta contra a discriminação nos EUA 
1469,Um líder além da lenda 
1470,“Os ladrões do caminhão radioativo podem morrer” 
1471,A metade do Brasil é irmã de Mandela 
1472,"""A luta é minha vida"" "
1473,Obama: “Mandela agora pertence à eternidade” 
1474,"Madiba, o pai da África do Sul democrática "
1475,O Brasil sufocou Nelson Mandela de “tanto amor” 
1476,Um temporal mata quatro pessoas e mantém em alerta o norte da Europa 
1477,"Morre Nelson Mandela, o homem que libertou a África do Sul negra "
1478,Seguindo os passos de Nelson Mandela 
1479,"América Latina, onde há muitos empresários e faltam inovadores "
1480,Biden pede que China tome medidas para diminuir a tensão na Ásia-Pacífico 
1481,Uma solução ruim 
1482,Capriles encara as municipais como um plebiscito contra Maduro 
1483,O papa Francisco foi porteiro de boate na sua juventude na Argentina 
1484,Obama cita a desigualdade como “o maior desafio de nosso tempo” 
1485,A ONU emite um alerta após roubo de carga radioativa no México 
1486,Biden tenta reduzir em Pequim a tensão pela nova zona de defesa aérea chinesa 
1487,AMLO: o líder sem um número dois 
1488,O Senado mexicano quebra um tabu e aprova a reeleição 
1489,Os saques a lojas provocam duas mortes na Argentina 
1490,Um infarto afasta por cinco dias o líder da esquerda mexicana 
1491,Obama diz que que não revogará a reforma da saúde 
1492,Mãe e filha perdidas na Guerra Civil de El Salvador se encontram 
1493,EUA investem economicamente para acelerar o processo de paz 
1494,Os peritos franceses descartam que Arafat morreu por envenenamento 
1495,Governo argentino aposta na desvalorização do peso 
1496,Uma caravana de mães busca seus filhos desaparecidos no México 
1497,América Latina ocupa as últimas posições de relatório PISA 
1498,O Governo da Venezuela intervém na produção e venda de veículos 
1499,"Entre os negócios e a paz, Santos visita os Estados Unidos "
1500,Seul assegura que Coreia do Norte eliminou um tio do líder Kim Jong-un 
1501,Maduro reúne os militares pelo apagão que escureceu a Venezuela 
1502,A ONU vincula altos oficiais sírios a crimes de guerra 
1503,Os EUA não reconhecem o novo espaço aéreo da China 
1504,Cristina Kirchner troca ministro que estava há seis meses no cargo 
1505,O desencanto fortalece os radicais 
1506,O acidente na linha de trem em Nova York pode ser sido provocado pela alta velocidade 
1507,A introdução do salário mínimo divide os alemães 
1508,López Obrador faz outro alarde e protesta contra a reforma de Pemex 
1509,A cidade mexicana onde foram achados 67 corpos tenta mostrar calma 
1510,Dispara a violência nos protestos da oposição na Ucrânia 
1511,Ao menos quatro mortos e mais de 60 feridos em um descarrilamento de trem em Nova York 
1512,O retorno após o horror da guerrilha na Colômbia 
